relative_path,label,group_id,source_label,source
비표적음/ESC-50_non_target/audio_by_category/insects/5-194932-A-7.wav,비표적음,esc50_194932,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/5-195517-A-7.wav,비표적음,esc50_195517,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/5-195518-A-7.wav,비표적음,esc50_195518,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/5-195557-A-19.wav,비표적음,esc50_195557,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/5-195710-A-10.wav,비표적음,esc50_195710,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/5-197118-A-45.wav,비표적음,esc50_197118,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/5-197121-A-45.wav,비표적음,esc50_197121,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/5-197121-B-45.wav,비표적음,esc50_197121,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/5-197446-A-7.wav,비표적음,esc50_197446,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/5-197913-A-18.wav,비표적음,esc50_197913,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/5-197988-A-46.wav,비표적음,esc50_197988,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/5-198278-A-7.wav,비표적음,esc50_198278,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/5-198278-B-7.wav,비표적음,esc50_198278,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/5-198278-C-7.wav,비표적음,esc50_198278,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/5-198321-A-10.wav,비표적음,esc50_198321,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/5-198373-A-46.wav,비표적음,esc50_198373,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/5-198600-A-45.wav,비표적음,esc50_198600,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-198891-A-8.wav,비표적음,esc50_198891,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-198891-B-8.wav,비표적음,esc50_198891,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-198891-C-8.wav,비표적음,esc50_198891,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-198891-D-8.wav,비표적음,esc50_198891,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/5-199284-A-45.wav,비표적음,esc50_199284,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/5-199284-B-45.wav,비표적음,esc50_199284,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-200329-A-8.wav,비표적음,esc50_200329,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-200329-B-8.wav,비표적음,esc50_200329,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sheep/5-200329-C-8.wav,비표적음,esc50_200329,sheep,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/5-200334-A-1.wav,비표적음,esc50_200334,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/5-200334-B-1.wav,비표적음,esc50_200334,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/5-200339-A-1.wav,비표적음,esc50_200339,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-200461-A-11.wav,비표적음,esc50_200461,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-200461-B-11.wav,비표적음,esc50_200461,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/5-201170-A-46.wav,비표적음,esc50_201170,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/5-201172-A-46.wav,비표적음,esc50_201172,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-201194-A-38.wav,비표적음,esc50_201194,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/5-201274-A-21.wav,비표적음,esc50_201274,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/5-201664-A-18.wav,비표적음,esc50_201664,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/5-202020-A-18.wav,비표적음,esc50_202020,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/5-202220-A-21.wav,비표적음,esc50_202220,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/5-202540-A-18.wav,비표적음,esc50_202540,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cow/5-202795-A-3.wav,비표적음,esc50_202795,cow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/5-202898-A-10.wav,비표적음,esc50_202898,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-203128-A-0.wav,비표적음,esc50_203128,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-203128-B-0.wav,비표적음,esc50_203128,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/5-203739-A-10.wav,비표적음,esc50_203739,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/drinking_sipping/5-204114-A-29.wav,비표적음,esc50_204114,drinking_sipping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-204352-A-13.wav,비표적음,esc50_204352,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-204352-B-13.wav,비표적음,esc50_204352,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/5-204604-A-24.wav,비표적음,esc50_204604,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/5-204741-A-46.wav,비표적음,esc50_204741,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/5-205090-A-32.wav,비표적음,esc50_205090,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-205589-A-17.wav,비표적음,esc50_205589,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-205589-B-17.wav,비표적음,esc50_205589,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/helicopter/5-205898-A-40.wav,비표적음,esc50_205898,helicopter,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/5-207681-A-24.wav,비표적음,esc50_207681,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-207781-A-17.wav,비표적음,esc50_207781,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/washing_machine/5-207811-A-35.wav,비표적음,esc50_207811,washing_machine,ESC-50
비표적음/ESC-50_non_target/audio_by_category/washing_machine/5-207811-B-35.wav,비표적음,esc50_207811,washing_machine,ESC-50
비표적음/ESC-50_non_target/audio_by_category/drinking_sipping/5-207836-A-29.wav,비표적음,esc50_207836,drinking_sipping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/drinking_sipping/5-207836-B-29.wav,비표적음,esc50_207836,drinking_sipping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/drinking_sipping/5-207836-C-29.wav,비표적음,esc50_207836,drinking_sipping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/drinking_sipping/5-207836-D-29.wav,비표적음,esc50_207836,drinking_sipping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-208030-A-0.wav,비표적음,esc50_208030,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-208624-A-38.wav,비표적음,esc50_208624,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/5-208761-A-24.wav,비표적음,esc50_208761,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-208810-A-11.wav,비표적음,esc50_208810,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-208810-B-11.wav,비표적음,esc50_208810,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-209698-A-38.wav,비표적음,esc50_209698,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/5-209719-A-24.wav,비표적음,esc50_209719,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-209833-A-38.wav,비표적음,esc50_209833,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clapping/5-209989-A-22.wav,비표적음,esc50_209989,clapping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/engine/5-209992-A-44.wav,비표적음,esc50_209992,engine,ESC-50
비표적음/ESC-50_non_target/audio_by_category/engine/5-209992-B-44.wav,비표적음,esc50_209992,engine,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-210540-A-13.wav,비표적음,esc50_210540,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-210571-A-38.wav,비표적음,esc50_210571,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_alarm/5-210612-A-37.wav,비표적음,esc50_210612,clock_alarm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/5-211197-A-24.wav,비표적음,esc50_211197,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_alarm/5-211408-A-37.wav,비표적음,esc50_211408,clock_alarm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/5-212050-A-27.wav,비표적음,esc50_212050,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/vacuum_cleaner/5-212054-A-36.wav,비표적음,esc50_212054,vacuum_cleaner,ESC-50
비표적음/ESC-50_non_target/audio_by_category/vacuum_cleaner/5-212059-A-36.wav,비표적음,esc50_212059,vacuum_cleaner,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-212181-A-38.wav,비표적음,esc50_212181,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-212454-A-0.wav,비표적음,esc50_212454,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-212730-A-17.wav,비표적음,esc50_212730,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-212734-A-17.wav,비표적음,esc50_212734,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-212736-A-17.wav,비표적음,esc50_212736,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-213077-A-11.wav,비표적음,esc50_213077,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/breathing/5-213293-A-23.wav,비표적음,esc50_213293,breathing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crackling_fire/5-213802-A-12.wav,비표적음,esc50_213802,crackling_fire,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/5-213836-A-9.wav,비표적음,esc50_213836,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/5-213836-B-9.wav,비표적음,esc50_213836,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/5-213836-C-9.wav,비표적음,esc50_213836,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/5-213836-D-9.wav,비표적음,esc50_213836,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-213855-A-0.wav,비표적음,esc50_213855,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-214362-A-17.wav,비표적음,esc50_214362,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/5-214759-A-5.wav,비표적음,esc50_214759,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/5-214759-B-5.wav,비표적음,esc50_214759,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/5-214869-A-9.wav,비표적음,esc50_214869,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/5-215005-A-32.wav,비표적음,esc50_215005,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-215172-A-13.wav,비표적음,esc50_215172,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-215179-A-13.wav,비표적음,esc50_215179,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/5-215445-A-47.wav,비표적음,esc50_215445,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/5-215447-A-47.wav,비표적음,esc50_215447,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/5-215449-A-47.wav,비표적음,esc50_215449,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/5-215634-A-17.wav,비표적음,esc50_215634,pouring_water,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crackling_fire/5-215658-A-12.wav,비표적음,esc50_215658,crackling_fire,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crackling_fire/5-215658-B-12.wav,비표적음,esc50_215658,crackling_fire,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/5-216131-A-32.wav,비표적음,esc50_216131,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-216213-A-13.wav,비표적음,esc50_216213,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-216214-A-13.wav,비표적음,esc50_216214,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/5-216216-A-13.wav,비표적음,esc50_216216,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/snoring/5-216368-A-28.wav,비표적음,esc50_216368,snoring,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/5-216370-A-41.wav,비표적음,esc50_216370,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/5-216370-B-41.wav,비표적음,esc50_216370,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-217158-A-0.wav,비표적음,esc50_217158,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/5-217186-A-16.wav,비표적음,esc50_217186,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/5-217186-B-16.wav,비표적음,esc50_217186,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/5-217186-C-16.wav,비표적음,esc50_217186,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/5-218196-A-27.wav,비표적음,esc50_218196,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/5-218196-B-27.wav,비표적음,esc50_218196,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clapping/5-218494-A-22.wav,비표적음,esc50_218494,clapping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/5-219044-A-46.wav,비표적음,esc50_219044,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_alarm/5-219242-A-37.wav,비표적음,esc50_219242,clock_alarm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_alarm/5-219242-B-37.wav,비표적음,esc50_219242,clock_alarm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/mouse_click/5-219318-A-31.wav,비표적음,esc50_219318,mouse_click,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_tick/5-219342-A-38.wav,비표적음,esc50_219342,clock_tick,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-219379-A-11.wav,비표적음,esc50_219379,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-219379-B-11.wav,비표적음,esc50_219379,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/5-219379-C-11.wav,비표적음,esc50_219379,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/5-220026-A-21.wav,비표적음,esc50_220026,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/5-220027-A-21.wav,비표적음,esc50_220027,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/5-220939-A-27.wav,비표적음,esc50_220939,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/helicopter/5-220955-A-40.wav,비표적음,esc50_220955,helicopter,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/5-221518-A-21.wav,비표적음,esc50_221518,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/glass_breaking/5-221528-A-39.wav,비표적음,esc50_221528,glass_breaking,ESC-50
비표적음/ESC-50_non_target/audio_by_category/glass_breaking/5-221529-A-39.wav,비표적음,esc50_221529,glass_breaking,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clapping/5-221567-A-22.wav,비표적음,esc50_221567,clapping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clapping/5-221568-A-22.wav,비표적음,esc50_221568,clapping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/5-221593-A-21.wav,비표적음,esc50_221593,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/can_opening/5-221878-A-34.wav,비표적음,esc50_221878,can_opening,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clapping/5-221950-A-22.wav,비표적음,esc50_221950,clapping,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/5-222041-A-9.wav,비표적음,esc50_222041,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/5-222524-A-41.wav,비표적음,esc50_222524,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/5-222894-A-32.wav,비표적음,esc50_222894,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/5-223099-A-32.wav,비표적음,esc50_223099,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/5-223099-B-32.wav,비표적음,esc50_223099,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/mouse_click/5-223103-A-31.wav,비표적음,esc50_223103,mouse_click,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_alarm/5-223176-A-37.wav,비표적음,esc50_223176,clock_alarm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/mouse_click/5-223317-A-31.wav,비표적음,esc50_223317,mouse_click,ESC-50
비표적음/ESC-50_non_target/audio_by_category/washing_machine/5-223810-A-35.wav,비표적음,esc50_223810,washing_machine,ESC-50
비표적음/ESC-50_non_target/audio_by_category/vacuum_cleaner/5-231551-A-36.wav,비표적음,esc50_231551,vacuum_cleaner,ESC-50
비표적음/ESC-50_non_target/audio_by_category/dog/5-231762-A-0.wav,비표적음,esc50_231762,dog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/engine/5-232272-A-44.wav,비표적음,esc50_232272,engine,ESC-50
